amenity_key,google_type,place_id,name,lat,lon,types,vicinity,business_status
commercial_livestock,farm,ChIJ8y3DNRP77IgR6jtNNT3sIRo,Pyramid Excavation Inc,30.6606702,-84.4111523,general_contractor|point_of_interest|establishment,"8440 Florida Georgia Highway, Havana",OPERATIONAL
commercial_livestock,farm,ChIJu_tpoMD67IgRTQxxdTEnolY,Redbox,30.6155175,-84.4209687,movie_rental|store|point_of_interest|establishment,"710 Florida Georgia Highway, Havana",OPERATIONAL
commercial_livestock,farm,ChIJ69KsueD67IgRhVSByVfQFD4,Freedom Fabrication,30.63356190000001,-84.4159706,store|health|point_of_interest|establishment,"815 North Main Street, Havana",OPERATIONAL
commercial_livestock,farm,ChIJsUSWBuf67IgRmRMXwuRuJDY,Town of Havana City Hall,30.6307132,-84.4147016,local_government_office|point_of_interest|establishment,"711 North Main Street, Havana",OPERATIONAL
commercial_livestock,farm,ChIJ22cUvej67IgR1mFhjvA7VKg,First Presbyterian Church,30.6255965,-84.4131345,church|place_of_worship|point_of_interest|establishment,"213 1st Street Northeast, Havana",OPERATIONAL
commercial_livestock,farm,ChIJcYWOTorw7IgRKLplRUVXmmE,A Better Body Health & Safety,30.5724131,-84.39439109999999,store|health|point_of_interest|establishment,"1412 FL GA Hwy, Havana",OPERATIONAL
commercial_livestock,farm,ChIJHWPx3-j67IgRdXnNWS1_7Fw,Coinstar Kiosk - Bitcoin ATM,30.6238387,-84.413868,atm|finance|store|point_of_interest|establishment,"Harveys Supermarkets, 102 1st Street Northeast, Havana",OPERATIONAL
commercial_livestock,farm,ChIJk0o559z67IgRyUcq-eYYF2M,Inspection Services-North Fl,30.628602,-84.420282,point_of_interest|establishment,"221 Live Oak Lane, Havana",OPERATIONAL
commercial_livestock,farm,ChIJbwD2waD67IgRiUmhieksoGY,Ironwood Construction Co,30.5945166,-84.42112940000001,general_contractor|point_of_interest|establishment,"1297 Scotland Road, Havana",OPERATIONAL
commercial_livestock,farm,ChIJCXzOpev67IgRsWjaKS4iXxU,Antioch TB Church,30.6188201,-84.41356890000002,church|place_of_worship|point_of_interest|establishment,"326 Conyers Street Southeast, Havana",OPERATIONAL
commercial_livestock,farm,ChIJSe7WWXH87IgRW60fhCRmYKI,"Ironhorse Equipment Services, Inc.",30.6420955,-84.4164199,point_of_interest|establishment,"7092 Florida Georgia Highway, Havana",OPERATIONAL
commercial_livestock,farm,ChIJWfe8_H367IgRfcatiFCuACA,Barthlow Pools Inc,30.59763599999999,-84.39566599999999,general_contractor|point_of_interest|establishment,"1333 Rich Bay Road, Havana",OPERATIONAL
commercial_livestock,farm,ChIJVzFPYuj67IgR15qlz-14nFQ,"Buy-Rite Drugs Havana, FL",30.616192,-84.419648,pharmacy|drugstore|store|health|point_of_interest|establishment,"704 U.S. 27, Havana",OPERATIONAL
commercial_livestock,farm,ChIJg5nbP-j67IgRgDDcygM8fqA,Weezies Cottage,30.625416,-84.41606000000002,furniture_store|home_goods_store|store|point_of_interest|establishment,"201 1st Street Northwest, Havana",OPERATIONAL
commercial_livestock,farm,ChIJD2nrM2T67IgRV4H_PtpEV4E,Morningside Retriever Kennels,30.6082631,-84.3889889,point_of_interest|establishment,"124 South Quail Hollow Road, Havana",OPERATIONAL
commercial_livestock,farm,ChIJpwB5AOn67IgRo_KtTFdcQXY,Arrowhead Enterprises Inc,30.62380699999999,-84.41462899999999,general_contractor|point_of_interest|establishment,Havana,OPERATIONAL
commercial_livestock,farm,ChIJx8gD33787IgRS6Zdlsx9xLk,Little's Crossing,30.6860748,-84.39210969999999,point_of_interest|establishment,"5 Little Farm Road, Havana",OPERATIONAL
commercial_livestock,farm,ChIJ5zjoR-j67IgRVi5BgqZsOy0,D. Arthur McBride Portrait Studio and Gallery,30.665188,-84.41126299999999,art_gallery|point_of_interest|establishment,"8703 FL GA Hwy 8703, Florida Georgia Highway, Havana",OPERATIONAL
commercial_livestock,farm,ChIJpwB5AOn67IgRcF_3L4nb1nk,Ragged Glory Farm LLC,30.62380689999999,-84.41462899999999,point_of_interest|establishment,Havana,OPERATIONAL
commercial_livestock,farm,ChIJgfmQKcX77IgReD32DqVHXgQ,RENEGADE RUN RANCH,30.650361,-84.365101,point_of_interest|establishment,"3815 Concord Road, Havana",OPERATIONAL
commercial_livestock,farm,ChIJcxw-f8L67IgR_Ip_lR5zDQQ,H Schroeder Construction,30.6242019,-84.4173077,point_of_interest|establishment,"304 9th Avenue West # 15, Havana",OPERATIONAL
commercial_livestock,farm,ChIJm0RpSqH67IgRr13r8PVr1DY,Tri State Utility Products Inc,30.5969718,-84.42231799999999,point_of_interest|establishment,"160 Garrett Drive, Havana",OPERATIONAL
commercial_livestock,farm,ChIJd_Zdk6D67IgRBktxS9xmkJI,Big Bend Environmental Services,30.5949235,-84.4203164,point_of_interest|establishment,"1445 Scotland Road, Havana",OPERATIONAL
commercial_livestock,farm,ChIJsZ7luf3v7IgRFxtyuFuBi0k,Florida Bid Reporting Services,30.5859758,-84.4402178,point_of_interest|establishment,"319 Timber Run, Havana",OPERATIONAL
commercial_livestock,farm,ChIJG0Y7P-X67IgRWHKm-2WijEw,Neighborhood Medical Center,30.6286906,-84.4081059,health|point_of_interest|establishment,"604 5th Avenue East, Havana",OPERATIONAL
commercial_livestock,farm,ChIJHRpbPuH67IgREPwvt1TjG0g,John Oliver Heating & Air Inc.,30.633799,-84.413545,general_contractor|point_of_interest|establishment,"912 1st Street Northeast, Havana",OPERATIONAL
commercial_livestock,farm,ChIJE_87huj67IgR-yRX_B11UZc,"Landcorp, Inc",30.62615999999999,-84.4144149,real_estate_agency|point_of_interest|establishment,"107 East 6th Avenue East, Havana",OPERATIONAL
commercial_livestock,farm,ChIJ3SXvH-n67IgRl5zJJYYAs5s,Western Union,30.6319444,-84.4150507,finance|point_of_interest|establishment,"102 1st Avenue East, Havana",OPERATIONAL
commercial_livestock,farm,ChIJy03Viuj67IgROZkg0IB5Cio,Havana Masonic Lodge 167,30.62538080000001,-84.41447939999999,point_of_interest|establishment,"117 7th Avenue East, Havana",OPERATIONAL
commercial_livestock,farm,ChIJ-RTvZOj67IgR8s799HUkSy4,American Sportsman Taxidermy,30.626004,-84.415086,point_of_interest|establishment,"305 North Main Street, Havana",OPERATIONAL
commercial_livestock,farm,ChIJjdSqNuf67IgR_bq-qs3I0LM,El Jalisco Havana,30.6321593,-84.4156385,restaurant|food|point_of_interest|establishment,"809 North Main Street, Havana",OPERATIONAL
commercial_livestock,farm,ChIJpwB5AOn67IgRqN57dQyNN78,"Michelle B. Mays, CPA",30.62380689999999,-84.41462899999999,accounting|finance|point_of_interest|establishment,Havana,OPERATIONAL
commercial_livestock,farm,ChIJLxGm9-D67IgRKcpqBw_T1Bk,House-Comfort & Refuge Ministries,30.63534959999999,-84.4151402,point_of_interest|establishment,"8 Sweet Street, Havana",OPERATIONAL
commercial_livestock,farm,ChIJd2rjUOj67IgRFIO1gfkVwNc,Farm Bureau Insurance,30.62452750000001,-84.4150866,insurance_agency|point_of_interest|establishment,"105 North Main Street, Havana",OPERATIONAL
commercial_livestock,farm,ChIJucssOuj67IgR1L2794J9gsg,C&C ProArms,30.6249647,-84.4162113,store|point_of_interest|establishment,"209 2nd Street Northwest, Havana",OPERATIONAL
commercial_livestock,farm,ChIJoyFq1en67IgRejH9bGxoS30,"Dr. Joseph D. Miller, D.C.",30.62420179999999,-84.4173076,health|point_of_interest|establishment,"304 9th Avenue West, Havana",OPERATIONAL
commercial_livestock,farm,ChIJCRQWf8L67IgRvfvYOvAaeEM,The Havana Business Centre,30.6239994,-84.41738079999999,point_of_interest|establishment,"304 9th Avenue West #17, Havana",OPERATIONAL
commercial_livestock,farm,ChIJKUDp3cP67IgRdfwVvb1OIo4,United States Postal Service,30.62125529999999,-84.421075,post_office|finance|point_of_interest|establishment,"9080 Havana Highway, Havana",OPERATIONAL
excessive_light,casino,ChIJn24aWQD77IgRp_R5t7jM-38,Morris's Best Slots,30.6560849,-84.41383450000001,casino|point_of_interest|establishment,"8070 Florida Georgia Highway, Havana",OPERATIONAL
excessive_light,night_club,ChIJJ7QniJ377IgR4Kyb_p5bFp0,850 Cigar Lounge,30.625795,-84.41500599999999,night_club|bar|store|point_of_interest|establishment,"106 7th Avenue East, Havana",OPERATIONAL
excessive_noise,airport,ChIJHzjdqYr77IgRPQ0x4VG7Eak,Rutten Dusting Strip,30.6829555,-84.37355149999999,airport|point_of_interest|establishment,"1836 Concord Bainbridge Road, Havana",OPERATIONAL
excessive_noise,airport,ChIJA7KtSt3w7IgR6vtjr4AyCqM,Seminole VORTAC SZW 117.5,30.5562307,-84.37395099999999,airport|point_of_interest|establishment,Tallahassee,OPERATIONAL
auto_repair_station,car_repair,ChIJMYWDXchZ7IgRqsWL-z-2U5o,AutoZone Auto Parts,30.563285,-84.218566,car_repair|store|point_of_interest|establishment,"3331 Beech Ridge Court, Tallahassee",OPERATIONAL
auto_repair_station,car_repair,ChIJ5frka8hZ7IgRJocFB5GE7Ig,Mavis Tires & Brakes,30.5629873,-84.218458,car_repair|store|point_of_interest|establishment,"3335 Beech Ridge Court, Tallahassee",OPERATIONAL
auto_repair_station,car_repair,ChIJqWqMsXVX7IgRkI5jll5xNHI,GotBrakes Mobile Brake Service,30.58483099999999,-84.228747,car_repair|point_of_interest|establishment,"2737 Oakleigh Court, Tallahassee",OPERATIONAL
auto_repair_station,car_repair,ChIJPWHSFNdZ7IgRA1x4q7Zwab4,Hilbert Automotive LLC,30.579403,-84.2370828,car_repair|point_of_interest|establishment,"8200 Bridge Water Trail, Tallahassee",OPERATIONAL
auto_repair_station,car_repair,ChIJ457FqLdZ7IgRgcfsdyZ_7Xk,Take 5 Oil Change,30.5591747,-84.21848419999999,car_repair|point_of_interest|establishment,"6541 Thomasville Road, Tallahassee",OPERATIONAL
auto_repair_station,car_repair,ChIJ457FqLdZ7IgRkPAPyaYO_pI,Take 5 Oil Change,30.5591747,-84.2184654,car_repair|point_of_interest|establishment,"6535 Thomasville Road, Tallahassee",OPERATIONAL
auto_repair_station,car_repair,ChIJ1709p2ZZ7IgRt3BpScpjB_E,Auto Glass Now,30.5591747,-84.2184654,car_repair|point_of_interest|establishment,"6535 Thomasville Road, Tallahassee",CLOSED_TEMPORARILY
commercial_livestock,farm,ChIJU0sSh1GK7IgR-LH91HoH7us,Tallahassee,30.4381828,-84.28062349999999,locality|political,Tallahassee,
commercial_livestock,farm,ChIJ5T09FQRY7IgRMQPCxF1jQJI,WTNT-FM Tallahassee,30.57842399999999,-84.2632465,point_of_interest|establishment,Tallahassee,OPERATIONAL
commercial_livestock,farm,ChIJebBAytxZ7IgR7MexNLWpbF0,Lawton Chiles High School,30.5706336,-84.2110359,secondary_school|school|point_of_interest|establishment,"7200 Lawton Chiles Lane, Tallahassee",OPERATIONAL
commercial_livestock,farm,ChIJ9yjlc8dZ7IgRK_qCHLUvAgY,Target,30.5610264,-84.2148498,department_store|shoe_store|clothing_store|furniture_store|electronics_store|home_goods_store|store|point_of_interest|establishment,"3700 Bradfordville Road, Tallahassee",OPERATIONAL
commercial_livestock,farm,ChIJ1dsrd71X7IgRBlMPmufRDLY,Deer Lake Middle School,30.6080657,-84.24175389999999,school|point_of_interest|establishment,"9902 Deer Lake West, Tallahassee",OPERATIONAL
commercial_livestock,farm,ChIJfR10jrlY7IgRqaxj5Pb592c,Vicki Catsimpiris - State Farm Insurance Agent,30.56357749999999,-84.22142219999999,insurance_agency|point_of_interest|establishment,"3421 Bannerman Road Ste 203, Tallahassee",OPERATIONAL
commercial_livestock,farm,ChIJbdsEt5VW7IgRD9L33xqw4Pw,Tall Timbers,30.6563097,-84.2089118,point_of_interest|establishment,"13093 Henry Beadel Drive, Tallahassee",OPERATIONAL
commercial_livestock,farm,ChIJ7wMj0qZX7IgR5_JDQxcxRwQ,Mitchell Cemetery,30.6134111,-84.231079,cemetery|point_of_interest|establishment,Tallahassee,OPERATIONAL
commercial_livestock,farm,ChIJuVFwh9VZ7IgRDmb6YUJZYWA,Killearn Lakes Elementary School,30.583797,-84.2263239,primary_school|school|point_of_interest|establishment,"8037 Deer Lake South, Tallahassee",OPERATIONAL
commercial_livestock,farm,ChIJx-qTSG5Y7IgRgjYmLxX4FMA,Gage Gear,30.5546495,-84.2579186,store|point_of_interest|establishment,"6242 Covey Crossing, Tallahassee",OPERATIONAL
commercial_livestock,farm,ChIJw_OjVi707IgRpKzBoVx04LY,Dr. Rebecca Easterling MD,30.5625727,-84.2154192,doctor|health|point_of_interest|establishment,"6721 Thomasville Road STE 1, Tallahassee",OPERATIONAL
commercial_livestock,farm,ChIJHZyrWCRf7IgRSdf6F5St0Dc,Tom Paterson: Allstate Insurance,30.5877738,-84.2518345,insurance_agency|point_of_interest|establishment,"8511 Bull Headley Road, Tallahassee",OPERATIONAL
commercial_livestock,farm,ChIJC-a88KpZ7IgR2uKQLe8EhnM,Millennium Nail and Day Spa,30.5631718,-84.2209584,beauty_salon|hair_care|health|point_of_interest|establishment,"3427 Bannerman Road #201, Tallahassee",OPERATIONAL
commercial_livestock,farm,ChIJ5a2149v37IgRmWxn_9ObL_M,Hawks Rise Elementary School,30.5575657,-84.2747957,primary_school|school|point_of_interest|establishment,"205 Meadow Ridge Drive, Tallahassee",OPERATIONAL
commercial_livestock,farm,ChIJ9yjlc8dZ7IgReWLWhuU5hz0,CVS Pharmacy,30.5610264,-84.2148498,pharmacy|health|store|point_of_interest|establishment,"3700 Bradfordville Road, Tallahassee",OPERATIONAL
commercial_livestock,farm,ChIJg7OabghZ7IgRTNM8_TYnKDo,Papa Johns Pizza,30.56323239999999,-84.2131347,restaurant|food|point_of_interest|establishment,"6753 Thomasville Road #112, Tallahassee",OPERATIONAL
commercial_livestock,farm,ChIJJ7M3_bdZ7IgRjTMvrtQB_bg,Walgreens,30.5610942,-84.2183618,drugstore|convenience_store|clothing_store|health|food|store|point_of_interest|establishment,"6680 Thomasville Road, Tallahassee",OPERATIONAL
commercial_livestock,farm,ChIJJUS15LdZ7IgRbUSozcxpFDU,Firehouse Subs Bannerman Crossing,30.56068999999999,-84.21871,restaurant|food|point_of_interest|establishment,"6676 Thomasville Road Suite 2, Tallahassee",OPERATIONAL
commercial_livestock,farm,ChIJT1fN58ZZ7IgRSxMSF3DeuXQ,Truist,30.5642657,-84.2136008,bank|atm|finance|insurance_agency|point_of_interest|establishment,"6779 Thomasville Road, Tallahassee",OPERATIONAL
commercial_livestock,farm,ChIJb5-wA8hZ7IgRkqi3bkp90LY,Bradfordville,30.561111,-84.217778,locality|political,Bradfordville,
commercial_livestock,farm,ChIJnyFjwcdZ7IgRKtTqMVEXBus,Talquin Electric Co-Op,30.5626912,-84.2166379,point_of_interest|establishment,"Bradfordville Office, 6724 Thomasville Road, Tallahassee",OPERATIONAL
commercial_livestock,farm,ChIJS8vwCHD17IgR2Bg9OBLcWQ8,Killearn Pet Sitting,30.596711,-84.242436,point_of_interest|establishment,"9150 McDougal Court, Tallahassee",OPERATIONAL
commercial_livestock,farm,ChIJAQAAALDz7IgRLEEbjrr3WnU,Pet Stop of the Big Bend,30.6175406,-84.2309875,general_contractor|point_of_interest|store|establishment,"10524 Lake Iamonia Drive, Tallahassee",OPERATIONAL
commercial_livestock,farm,ChIJy_XI0QdX7IgRM6jD2Y4cU7E,Fain Builders Inc,30.6192152,-84.2260204,general_contractor|point_of_interest|establishment,"9995 Buck Point Road, Tallahassee",OPERATIONAL
commercial_livestock,farm,ChIJZfJRY3hX7IgR7B96iBrl5yg,W L Martin Home Designs,30.593168,-84.227199,general_contractor|point_of_interest|establishment,"2986 Saint Stevens Drive, Tallahassee",OPERATIONAL
commercial_livestock,farm,ChIJAQAAAIxf7IgRzf2gzyObkT8,Joan H. Raley,30.60946189999999,-84.23214779999999,point_of_interest|establishment,"2425 Bass Bay Drive, Tallahassee",OPERATIONAL
commercial_livestock,farm,ChIJWSF7NHxX7IgR5GmJGchUbSU,Dan's High-Tech Golf,30.587078,-84.221586,point_of_interest|store|establishment,"3401 Maple Nut Lane, Tallahassee",OPERATIONAL
commercial_livestock,farm,ChIJkWigzupX7IgRxjUJyMPkOKY,Robert Nelson Roofing Inc,30.6062739,-84.2492754,roofing_contractor|point_of_interest|establishment,"1824 Log Ridge Trail, Tallahassee",OPERATIONAL
commercial_livestock,farm,ChIJ0wUJlp_47IgRQ10THb5DITk,Florida Excell Inc,30.6537804,-84.2717662,point_of_interest|establishment,"133 Meridian Hills Road, Tallahassee",OPERATIONAL
commercial_livestock,farm,ChIJHy8kvXlX7IgRM3Vh7CrP_dE,Alpine Air HVAC Services Llc,30.59348600000001,-84.22407,general_contractor|point_of_interest|establishment,"8862 Winged Foot Drive, Tallahassee",OPERATIONAL
commercial_livestock,farm,ChIJGRquHbtX7IgRY8GqArPc0Po,Construction Support Southeast - Tallahassee,30.6163155,-84.24033639999999,general_contractor|point_of_interest|establishment,"10017 Journeys End, Tallahassee",OPERATIONAL
commercial_livestock,farm,ChIJY01oaZL47IgRZZiHJ_o5VnU,Walk the Tail,30.645413,-84.287508,point_of_interest|establishment,"355 Saint Angelo Road, Tallahassee",OPERATIONAL
commercial_livestock,farm,ChIJq2XUoiBY7IgRoEd9Iu44u6Q,Fully Focused Photography,30.5842808,-84.2449927,point_of_interest|establishment,"8377 Ivy Mill Way, Tallahassee",OPERATIONAL
commercial_livestock,farm,ChIJ2RZoS9NZ7IgRoo1Ca0hEq1I,HPG Pest Control Services and Dryer Vent & Air Duct Cleaning Services LLC Of FL,30.577415,-84.227794,general_contractor|point_of_interest|establishment,"3473 Cedarwood Trail, Tallahassee",OPERATIONAL
commercial_livestock,farm,ChIJg7YNYZdW7IgR5zgQdSxGgZM,WVUP TV 45,30.6636717,-84.2105215,point_of_interest|establishment,"4000 County Road 12, Tallahassee",OPERATIONAL
commercial_livestock,farm,ChIJGS_yeHD17IgRszR86WOI2YM,Collins Landscape & Maintenance,30.6301452,-84.2278796,general_contractor|point_of_interest|establishment,Tallahassee,OPERATIONAL
commercial_livestock,farm,ChIJz_PATr5X7IgRBm1k-tH38rs,BILL SCHILD PHOTOGRAPHY,30.609878,-84.24590099999999,point_of_interest|establishment,"9949 Beaver Ridge Trail, Tallahassee",OPERATIONAL
commercial_livestock,farm,ChIJhYI2dN1X7IgRKER-p3yoc54,Environ Services,30.6100503,-84.26183309999999,point_of_interest|establishment,"1381 Manor House Drive, Tallahassee",OPERATIONAL
commercial_livestock,farm,ChIJ1Y52FJhX7IgRcg5cFHr3bHg,BBQ Doctor,30.60656449999999,-84.23756139999999,point_of_interest|establishment,"9812 Waters Meet Drive, Tallahassee",OPERATIONAL
commercial_livestock,farm,ChIJiQtA5pJX7IgR5vKbItr9LqQ,Computational Renewables LLC,30.5988107,-84.2474355,point_of_interest|establishment,"1835 Newman Lane, Tallahassee",OPERATIONAL
commercial_livestock,farm,ChIJGzGEDItX7IgRqMhuqG2dhVA,Great Minds Inc,30.5892551,-84.2466723,point_of_interest|establishment,"8275 Hunters Ridge Trail, Tallahassee",OPERATIONAL
commercial_livestock,farm,ChIJWw3WaolX7IgRsaRf_Y_NVgU,MEP Southeast PLC,30.5891359,-84.24234059999999,point_of_interest|establishment,"8539 Congressional Drive, Tallahassee",OPERATIONAL
commercial_livestock,farm,ChIJ89M2joZX7IgRGZBeu8NRgog,Tutoring Solutions,30.58947119999999,-84.2351676,point_of_interest|establishment,"8357 Inverness Drive, Tallahassee",OPERATIONAL
commercial_livestock,farm,ChIJ8dU6ovVX7IgRprL4Qe-5n8U,North Point Christian Church,30.5873865,-84.2510794,church|place_of_worship|point_of_interest|establishment,"1506 Bannerman Road, Tallahassee",OPERATIONAL
commercial_livestock,farm,ChIJ63ZBofVX7IgR7-hukNZa65c,Shell,30.587299,-84.2517661,gas_station|convenience_store|store|restaurant|food|point_of_interest|establishment,"1500 Bannerman Road, Tallahassee",OPERATIONAL
commercial_livestock,farm,ChIJ0_E6oPVX7IgRWBPfs7CPBVo,850 CrossFit,30.5865797,-84.2505285,gym|health|point_of_interest|establishment,"1580 Bannerman Road #3, Tallahassee",OPERATIONAL
commercial_livestock,farm,ChIJm_d7pqtZ7IgRxoBKHjR0EQ8,"Collector's Attic, Inc.",30.5865767,-84.250534,store|point_of_interest|establishment,"1580 Bannerman Road Suite #2, Tallahassee",OPERATIONAL
commercial_livestock,farm,ChIJs1pJ_f5X7IgRVxIGbGXOmdQ,Nancy Cyphers Family Child Care,30.58892899999999,-84.26675,point_of_interest|establishment,"8012 Yellow Moon Drive, Tallahassee",OPERATIONAL
commercial_livestock,farm,ChIJ_aAH7IFX7IgRqJkuyKBI8dg,Killearn Kids Dance,30.588987,-84.228899,point_of_interest|establishment,"2982 Killearn Point Court, Tallahassee",OPERATIONAL
